 session_id , block_name, block_trial_count, block_pairing_definition, task_number, task_name,focal, trial_number, trial_name, trial_response, trial_latency, trial_error
2589036,BLOCK2,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,14,Great,Straight People/Bad Words,1251,1
2589036,BLOCK2,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,15,Heterosexual,Gay People/Good Words,1975,1
2589036,BLOCK2,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,16,Wonderful,Gay People/Good Words,1923,0
2589036,BLOCK2,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,17,05_GAY.jpg,Gay People/Good Words,1242,0
2589036,BLOCK2,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,18,Unpleasant,Gay People/Good Words,1548,1
2589036,BLOCK2,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,19,14_gay.jpg,Gay People/Good Words,2263,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,0,05_GAY.jpg,Gay People/Bad Words,1531,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,1,06_hetero.jpg,Straight People/Good Words,779,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,2,Gay,Gay People/Bad Words,757,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,3,Heterosexual,Straight People/Good Words,854,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,4,Love,Straight People/Good Words,1158,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,5,Gay,Gay People/Bad Words,711,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,6,Awful,Gay People/Bad Words,584,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,7,14_gay.jpg,Gay People/Bad Words,829,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,8,Hate,Gay People/Bad Words,610,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,9,Heterosexual,Straight People/Good Words,881,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,10,Great,Straight People/Good Words,793,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,11,13_hetero.jpg,Straight People/Good Words,866,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,12,Wonderful,Straight People/Good Words,1929,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,13,05_GAY.jpg,Gay People/Bad Words,698,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,14,Terrible,Straight People/Good Words,2891,1
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,15,Straight,Straight People/Good Words,1021,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,16,Pleasant,Straight People/Good Words,667,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,17,06_hetero.jpg,Straight People/Good Words,742,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,18,Unpleasant,Gay People/Bad Words,2079,0
2589036,BLOCK3,20,"Straight People/Good Words,Gay People/Bad Words",11,sex2_gbsbggsg,bad,19,Homosexual,Gay People/Bad Words,786,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,0,Straight,Straight People/Bad Words,1381,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,1,05_GAY.jpg,Gay People/Good Words,861,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,2,06_hetero.jpg,Straight People/Bad Words,762,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,3,Homosexual,Gay People/Good Words,965,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,4,Unpleasant,Straight People/Bad Words,724,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,5,06_hetero.jpg,Gay People/Good Words,1472,1
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,6,Pleasant,Gay People/Good Words,1385,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,7,14_gay.jpg,Gay People/Good Words,752,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,8,Love,Gay People/Good Words,1112,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,9,Heterosexual,Straight People/Bad Words,1060,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,10,Awful,Straight People/Bad Words,1054,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,11,Gay,Gay People/Good Words,758,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,12,Great,Gay People/Good Words,1333,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,13,Homosexual,Gay People/Good Words,927,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,14,Wonderful,Gay People/Good Words,710,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,15,13_hetero.jpg,Straight People/Bad Words,1071,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,16,Terrible,Gay People/Good Words,1867,1
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,17,Straight,Straight People/Bad Words,699,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,18,Hate,Straight People/Bad Words,1091,0
2589036,BLOCK4,20,"Gay People/Good Words,Straight People/Bad Words",11,sex2_gbsbggsg,bad,19,05_GAY.jpg,Gay People/Good Words,800,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,0,Hate,Bad Words,2519,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,1,Unpleasant,Bad Words,604,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,2,Pleasant,Good Words,842,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,3,Awful,Bad Words,1055,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,4,Terrible,Bad Words,801,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,5,Wonderful,Good Words,609,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,6,Great,Good Words,541,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,7,Love,Good Words,472,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,8,Pleasant,Good Words,563,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,9,Hate,Bad Words,561,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,10,Terrible,Good Words,966,1
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,11,Unpleasant,Bad Words,907,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,12,Wonderful,Good Words,757,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,13,Love,Good Words,571,0
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,14,Awful,Good Words,916,1
2589036,BLOCK5,16,"Bad Words,Good Words",11,sex2_gbsbggsg,good,15,Great,Good Words,660,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,0,Homosexual,Gay People/Good Words,1084,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,1,13_hetero.jpg,Straight People/Bad Words,846,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,2,05_GAY.jpg,Gay People/Good Words,742,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,3,06_hetero.jpg,Straight People/Bad Words,751,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,4,Unpleasant,Straight People/Bad Words,815,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,5,Heterosexual,Straight People/Bad Words,838,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,6,Awful,Gay People/Good Words,1412,1
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,7,05_GAY.jpg,Gay People/Good Words,959,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,8,Wonderful,Gay People/Good Words,658,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,9,Gay,Gay People/Good Words,686,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,10,Love,Gay People/Good Words,518,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,11,13_hetero.jpg,Straight People/Bad Words,692,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,12,Terrible,Straight People/Bad Words,754,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,13,Homosexual,Gay People/Good Words,1625,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,14,Hate,Straight People/Bad Words,823,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,15,Straight,Gay People/Good Words,1260,1
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,16,Pleasant,Straight People/Bad Words,2200,1
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,17,06_hetero.jpg,Straight People/Bad Words,830,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,18,Great,Gay People/Good Words,1135,0
2589036,BLOCK6,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,19,14_gay.jpg,Gay People/Good Words,804,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,0,Heterosexual,Straight People/Good Words,2136,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,1,05_GAY.jpg,Gay People/Bad Words,802,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,2,06_hetero.jpg,Straight People/Good Words,901,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,3,Gay,Gay People/Bad Words,677,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,4,Unpleasant,Gay People/Bad Words,758,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,5,Gay,Gay People/Bad Words,650,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,6,Hate,Gay People/Bad Words,715,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,7,Heterosexual,Gay People/Bad Words,1030,1
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,8,Love,Straight People/Good Words,644,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,9,14_gay.jpg,Gay People/Bad Words,863,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,10,Wonderful,Straight People/Good Words,884,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,11,Straight,Straight People/Good Words,753,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,12,Great,Straight People/Good Words,575,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,13,Homosexual,Gay People/Bad Words,839,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,14,Terrible,Gay People/Bad Words,1523,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,15,05_GAY.jpg,Gay People/Bad Words,938,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,16,Awful,Gay People/Bad Words,750,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,17,06_hetero.jpg,Straight People/Good Words,740,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,18,Pleasant,Straight People/Good Words,645,0
2589036,BLOCK7,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,19,13_hetero.jpg,Gay People/Bad Words,1128,1
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,0,14_gay.jpg,Gay People/Good Words,1969,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,1,Heterosexual,Straight People/Bad Words,1190,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,2,05_GAY.jpg,Gay People/Good Words,661,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,3,Straight,Gay People/Good Words,1219,1
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,4,Great,Gay People/Good Words,618,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,5,Straight,Straight People/Bad Words,872,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,6,Unpleasant,Straight People/Bad Words,819,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,7,13_hetero.jpg,Straight People/Bad Words,865,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,8,Terrible,Straight People/Bad Words,645,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,9,Homosexual,Gay People/Good Words,788,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,10,Wonderful,Gay People/Good Words,673,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,11,Gay,Gay People/Good Words,821,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,12,Pleasant,Gay People/Good Words,929,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,13,14_gay.jpg,Gay People/Good Words,899,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,14,Awful,Straight People/Bad Words,689,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,15,06_hetero.jpg,Straight People/Bad Words,725,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,16,Hate,Straight People/Bad Words,1556,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,17,05_GAY.jpg,Gay People/Good Words,852,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,18,Love,Gay People/Good Words,779,0
2589036,BLOCK8,20,"Straight People/Bad Words,Gay People/Good Words",11,sex2_gbsbggsg,good,19,Heterosexual,Straight People/Bad Words,1030,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,0,Heterosexual,Gay People/Bad Words,1529,1
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,1,05_GAY.jpg,Gay People/Bad Words,791,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,2,13_hetero.jpg,Straight People/Good Words,794,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,3,Homosexual,Gay People/Bad Words,1174,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,4,Terrible,Gay People/Bad Words,790,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,5,05_GAY.jpg,Gay People/Bad Words,672,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,6,Great,Straight People/Good Words,754,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,7,14_gay.jpg,Gay People/Bad Words,878,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,8,Love,Straight People/Good Words,633,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,9,Heterosexual,Gay People/Bad Words,1650,1
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,10,Awful,Gay People/Bad Words,1341,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,11,Straight,Straight People/Good Words,775,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,12,Unpleasant,Gay People/Bad Words,650,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,13,13_hetero.jpg,Straight People/Good Words,760,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,14,Pleasant,Straight People/Good Words,582,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,15,Homosexual,Gay People/Bad Words,1102,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,16,Wonderful,Straight People/Good Words,609,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,17,06_hetero.jpg,Straight People/Good Words,1537,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,18,Hate,Gay People/Bad Words,940,0
2589036,BLOCK9,20,"Gay People/Bad Words,Straight People/Good Words",11,sex2_gbsbggsg,good,19,Gay,Gay People/Bad Words,788,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,0,Terrible,Bad Words,4563,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,1,Unpleasant,Bad Words,1720,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,2,Pleasant,Good Words,646,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,3,Love,Good Words,540,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,4,Wonderful,Good Words,509,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,5,Awful,Bad Words,485,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,6,Hate,Good Words,813,1
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,7,Great,Good Words,608,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,8,Unpleasant,Bad Words,564,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,9,Terrible,Bad Words,573,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,10,Great,Bad Words,854,1
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,11,Hate,Bad Words,536,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,12,Awful,Bad Words,528,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,13,Wonderful,Good Words,492,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,14,Love,Good Words,598,0
2589112,BLOCK0,16,"Bad Words,Good Words",10,sex2_ggsggbsb,good,15,Pleasant,Good Words,510,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,0,14_gay.jpg,Gay People/Good Words,2852,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,1,Heterosexual,Straight People/Bad Words,1501,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,2,Homosexual,Gay People/Good Words,569,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,3,13_hetero.jpg,Straight People/Bad Words,1205,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,4,Love,Gay People/Good Words,824,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,5,Homosexual,Gay People/Good Words,873,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,6,Wonderful,Gay People/Good Words,2581,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,7,06_hetero.jpg,Straight People/Bad Words,758,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,8,Awful,Straight People/Bad Words,932,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,9,Heterosexual,Gay People/Good Words,1063,1
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,10,Terrible,Straight People/Bad Words,833,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,11,Gay,Gay People/Good Words,1943,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,12,Hate,Straight People/Bad Words,953,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,13,05_GAY.jpg,Gay People/Good Words,737,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,14,Unpleasant,Straight People/Bad Words,911,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,15,13_hetero.jpg,Straight People/Bad Words,813,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,16,Great,Gay People/Good Words,843,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,17,Straight,Straight People/Bad Words,930,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,18,Pleasant,Gay People/Good Words,4424,0
2589112,BLOCK1,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_ggsggbsb,good,19,14_gay.jpg,Gay People/Good Words,801,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,0,Heterosexual,Straight People/Good Words,884,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,1,Gay,Gay People/Bad Words,644,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,2,06_hetero.jpg,Straight People/Good Words,726,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,3,Homosexual,Gay People/Bad Words,1337,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,4,Unpleasant,Gay People/Bad Words,815,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,5,06_hetero.jpg,Straight People/Good Words,775,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,6,Terrible,Gay People/Bad Words,653,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,7,14_gay.jpg,Straight People/Good Words,1063,1
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,8,Love,Straight People/Good Words,1137,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,9,05_GAY.jpg,Gay People/Bad Words,1106,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,10,Pleasant,Straight People/Good Words,1113,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,11,Straight,Straight People/Good Words,508,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,12,Hate,Gay People/Bad Words,580,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,13,Heterosexual,Straight People/Good Words,653,0
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,14,Awful,Straight People/Good Words,1178,1
2589112,BLOCK2,20,"Gay People/Bad Words,Straight People/Good Words",10,sex2_ggsggbsb,good,15,Gay,Gay People/Bad Words,1873,0
